Caso de Uso: CU21;
Nombre;Notificar mensaje vía correo electrónico
Actores;AP, U
Funciones Asociadas;
Objetivo;Enviar correo electrónico a usuario con mensaje asociado
Pre Condiciones;Sistema de mensajería disponible
Post Condiciones;Sistema de mensajería con solicitud realizada
Acciones del Actor;Acciones del Sistema
AP genera solicitud de envío de data;
;Sistema recibe la solicitud
;Sistema revisa la data
;Sistema crea el cuerpo del correo
;Sistema envía vía SMTP el correo al destino asociado
;Sistema registra en su log el proceso generado
;Sistema notifica el proceso finalizado de manera correcta
Referencias Cruzadas;--
Cursos alternativos;Sistema de mensajería no disponible, se notifica la acción
;Servidor de correos SMTP no habilitado, se notifica la acción
