Atributos por Función;;;
#;Categoría;Función;Atributos
1;US;Registrar nuevo usuario;D, P, TE, U, TF
2;;Editar usuario existente;D, P, TE, U, TF
3;;Eliminar usuario existente;D, P, TE, U, TF
4;;Visualizar usuario;D, P, TE, U, TF
5;;Crear áreas de trabajo;D, P, TE, U, TF
6;;Eliminar áreas de trabajo;D, P, TE, U, TF
7;;Registrar roles;D, P, TE, U, TF
8;;Editar roles existente;D, P, TE, U, TF
9;;Eliminar rol existente;D, P, TE, U, TF
10;;Visualizar roles;D, P, TE, U, TF
1;AC;Iniciar sesión de usuario;D, S, CM, TE
2;;Autenticar usuario;D, S, CM, TE
3;;Cerrar sesión;D, S, CM, TE
4;;Recuperar cuenta de usuario;D, S, CM, TE, TF
5;;Reestablecer cuenta de usuario;D, S, CM, TE, P
6;;Modificar datos de acceso;D, S, CM, TE, TF
7;;Notificación de cambios;D, S, CM, TE, TF
1;ES;Visualizar estadísticas de uso;U, SM, TE
2;;Visualizar carga de servidores;U, SM, TE
3;;Visualizar carga de sistema de colas;U, SM, TE
4;;Visualizar estados de trabajos;U, SM, TE
5;;Visualizar estadísticas de trabajos;U, SM, TE
1;AE;Estimar estadísticos en relación a la muestra;U, SM, TE, CM, TF
2;;Visualizar estadísticos de datos;U, SM, TE, CM, TF
3;;Estimar box plot;U, SM, TE, CM, TF
4;;Visualizar box plot;U, SM, TE, CM, TF
5;;Estimar histograma;U, SM, TE, CM, TF
6;;Visualizar histograma;U, SM, TE, CM, TF
7;;Estimar bar charts;U, SM, TE, CM, TF
8;;Visualizar bar chart;U, SM, TE, CM, TF
9;;Estimar pie charts;U, SM, TE, CM, TF
10;;Visualizar pie charts;U, SM, TE, CM, TF
11;;Estimar matrices de correlación;U, SM, TE, CM, TF
12;;Visualizar heat map;U, SM, TE, CM, TF
13;;Estimar scatter plot;U, SM, TE, CM, TF
14;;Visualizar scatter plot;U, SM, TE, CM, TF
1;ESD;Revisar correcto estado set de datos;U, SM, TE, CM, TF
2;;Revisar variables discretas en set de datos;U, SM, TE, CM, TF
3;;Revisar formato de set de datos;U, SM, TE, CM, TF
4;;Alojar set de datos en área de trabajo;U, SM, TE, CM, TF
1;MANS;Implementar algoritmo K-Means;U, SM, TE, CM, TF
2;;Implementar algoritmo Mean Shift;U, SM, TE, CM, TF
3;;Implementar algoritmo Affinity Propagation;U, SM, TE, CM, TF
4;;Implementar algoritmo DBScan;U, SM, TE, CM, TF
5;;Implementar algoritmo Aglomerativos;U, SM, TE, CM, TF
6;;Implementar algoritmo jerarquizado;U, SM, TE, CM, TF
7;;Implementar algoritmo SOM;U, SM, TE, CM, TF
8;;Evaluar las particiones generadas;U, SM, TE, CM, TF
9;;Reportar resultados;U, SM, TE, CM, TF
1;MAS;Implementar algoritmo Naive Bayes;U, SM, TE, CM, TF
2;;Implementar algoritmo KNN;U, SM, TE, CM, TF
3;;Implementar algoritmo Random Forest;U, SM, TE, CM, TF
4;;Implementar algoritmo AdaBoost;U, SM, TE, CM, TF
5;;Implementar algoritmo SVM;U, SM, TE, CM, TF
6;;Implementar algoritmo NuSVC;U, SM, TE, CM, TF
7;;Implementar algoritmo MLP;U, SM, TE, CM, TF
8;;Implementar algoritmo Árboles de Decisión;U, SM, TE, CM, TF
9;;Implementar validación cruzada;U, SM, TE, CM, TF
10;;Implementar validación LOU;U, SM, TE, CM, TF
11;;Estimar Curva ROC;U, SM, TE, CM, TF
12;;Estimar curva de validación;U, SM, TE, CM, TF
13;;Estimar matriz de confusión;U, SM, TE, CM, TF
14;;Estimar las medidas de desempeño;U, SM, TE, CM, TF
15;;Alojar resultados en job;U, SM, TE, CM, TF
1;AF;Implementar PCA;U, SM, TE, CM, TF
2;;Implementar Deformaciones de Espacio;U, SM, TE, CM, TF
3;;Implementar algoritmos de Mutual Information;U, SM, TE, CM, TF
4;;Implementar algoritmo de correlaciones;U, SM, TE, CM, TF
5;;Implementar algoritmos basados en distribuciones bayesianas;U, SM, TE, CM, TF
1;SC;Registrar procesos en sistema de colas;TE, TF, SM, CM, S, R, P
2;;Editar proceso en sistema de cola;TE, TF, SM, CM, S, R, P
3;;Eliminar proceso de sistema de cola;TE, TF, SM, CM, S, R, P
4;;Mostrar estado de cola;TE, TF, SM, CM, S, R, P
5;;Notificar estados de procesos;TE, TF, SM, CM, S, R, P
6;;Notificar finalización de trabajos;TE, TF, SM, CM, S, R, P
7;;Revisar procesos en cola;TE, TF, SM, CM, S, R, P
1;SN;Enviar mensajes de notificaciones a usuarios;TF, CM, SM, S
2;;Configurar mensajes de notificaciones;TF, CM, SM, S
3;;Generar notificaciones globales;TF, CM, SM, S
1;AP;Responder solicitudes de muestra de datos;P, R, SM, CM, TF, TE
2;;Registrar nuevos elementos;P, R, SM, CM, TF, TE
3;;Modificar elementos en el sistema;P, R, SM, CM, TF, TE
4;;Eliminar elementos en el sistema;P, R, SM, CM, TF, TE
