Funciones del Sistema,,,,
#,ID Categoría,Categoría,Función,Descripción
1,MANS,Modelos de Aprendizaje No Supervisado,Implementar algoritmo K-Means,El sistema deberá permitir implementar el algoritmo K-Means para entorno de aprendizaje no supervisado
2,,,Implementar algoritmo Mean Shift,El sistema deberá permitir implementar el algoritmo Mean Shift para entorno de aprendizaje no supervisado
3,,,Implementar algoritmo Affinity Propagation,El sistema deberá permitir implementar el algoritmo Affinity Propagation para entorno de aprendizaje no supervisado
4,,,Implementar algoritmo DBScan,El sistema deberá permitir implementar el algoritmo DBScan para entorno de aprendizaje no supervisado
5,,,Implementar algoritmo Aglomerativos,El sistema deberá permitir implementar el algoritmo Aglomerativos para entorno de aprendizaje no supervisado
6,,,Implementar algoritmo jerarquizado,El sistema deberá permitir implementar el algoritmo Jerarquizado para entorno de aprendizaje no supervisado
7,,,Implementar algoritmo SOM,El sistema deberá permitir implementar el algoritmo Self Organization Map para entorno de aprendizaje no supervisado
8,,,Evaluar las particiones generadas,El sistema deberá permitir la evaluación de las particiones generadas mediante Coeficientes determinados
9,,,Reportar resultados,El sistema deberá permitir reportar los resultados obtenidos para su posterior análisis 
